Timestamp,Snelheid,Omvang1,Positie1,Omvang2,Positie2,Relatie
11:46:01.963191,5.0,60.0,30.0,45.0,15.0,-30.0
11:46:23.310009,9.0,60.0,-60.0,60.0,45.0,-45.0
11:46:44.658592,9.0,60.0,-60.0,45.0,60.0,-75.0
11:47:05.999114,9.0,45.0,30.0,60.0,-45.0,-45.0
11:47:27.337291,8.0,45.0,0.0,45.0,-45.0,60.0
11:47:48.653233,5.0,30.0,45.0,60.0,30.0,60.0
11:48:09.986188,7.0,60.0,-30.0,45.0,-60.0,45.0
11:48:31.304117,9.0,45.0,15.0,30.0,-45.0,-45.0
11:48:52.616792,9.0,30.0,0.0,45.0,0.0,-75.0
11:49:13.935878,8.0,45.0,15.0,30.0,45.0,-60.0
11:49:35.256175,5.0,30.0,30.0,30.0,45.0,-75.0
11:49:56.584175,8.0,45.0,45.0,30.0,-15.0,45.0
11:50:17.903007,8.0,45.0,15.0,60.0,-45.0,-75.0
11:50:39.229708,6.0,45.0,-45.0,30.0,-45.0,30.0
11:51:00.541457,8.0,60.0,-15.0,60.0,45.0,-90.0
11:51:21.875529,5.0,30.0,-60.0,60.0,-15.0,-75.0
11:51:43.196655,7.0,45.0,15.0,30.0,45.0,30.0
11:52:04.511862,9.0,30.0,-30.0,30.0,-75.0,-60.0
11:52:25.832332,5.0,45.0,-75.0,45.0,60.0,75.0
11:52:47.153697,8.0,60.0,-30.0,60.0,0.0,45.0
11:53:08.481551,9.0,30.0,-15.0,60.0,30.0,-60.0
11:53:29.820973,7.0,60.0,15.0,45.0,30.0,60.0
11:53:51.127107,6.0,45.0,-60.0,60.0,-45.0,-30.0
11:54:12.463168,7.0,60.0,15.0,30.0,0.0,30.0
11:54:33.803892,9.0,30.0,45.0,60.0,15.0,-45.0
11:54:55.131264,6.0,60.0,-30.0,60.0,30.0,-90.0
11:55:16.460684,7.0,60.0,-30.0,45.0,-60.0,-60.0
11:55:37.791194,7.0,60.0,60.0,45.0,0.0,30.0
11:55:59.137907,5.0,60.0,60.0,60.0,-60.0,60.0
11:56:20.467204,9.0,30.0,45.0,60.0,45.0,30.0
11:56:41.791325,8.0,45.0,15.0,45.0,0.0,45.0
11:57:03.111716,8.0,30.0,15.0,30.0,-30.0,-75.0
11:57:24.457807,7.0,30.0,45.0,45.0,15.0,75.0
11:57:45.786687,5.0,60.0,-60.0,45.0,-60.0,60.0
11:58:07.103110,8.0,45.0,-15.0,45.0,15.0,-90.0
11:58:28.419505,7.0,45.0,45.0,45.0,0.0,-45.0
11:58:49.751657,7.0,60.0,45.0,45.0,45.0,-90.0
11:59:11.071695,6.0,45.0,0.0,60.0,60.0,-60.0
11:59:32.408329,7.0,30.0,-45.0,60.0,60.0,30.0
11:59:53.727990,6.0,45.0,-75.0,30.0,-60.0,45.0
12:00:15.059584,7.0,60.0,-30.0,60.0,-30.0,60.0
12:00:36.387772,6.0,60.0,-45.0,30.0,-15.0,60.0
12:00:57.715305,5.0,45.0,-45.0,45.0,-45.0,-75.0
12:01:19.048625,7.0,45.0,-60.0,60.0,-15.0,-30.0
12:01:40.370029,5.0,45.0,-75.0,45.0,15.0,60.0
12:02:01.691445,9.0,45.0,15.0,45.0,-45.0,-60.0
12:02:23.009745,9.0,60.0,45.0,45.0,15.0,45.0
12:02:44.345154,7.0,45.0,-75.0,45.0,-75.0,-90.0
12:03:05.681639,9.0,45.0,15.0,30.0,-15.0,45.0
12:03:27.005085,6.0,45.0,0.0,60.0,60.0,-30.0
12:03:48.317667,8.0,45.0,-15.0,30.0,15.0,-45.0
12:04:09.635531,7.0,60.0,-60.0,30.0,15.0,75.0
12:04:30.971101,6.0,45.0,-15.0,60.0,-60.0,60.0
12:04:52.299013,8.0,60.0,-75.0,45.0,-60.0,-75.0
12:05:13.621544,8.0,60.0,-15.0,30.0,15.0,-75.0
12:05:34.942423,6.0,30.0,15.0,45.0,45.0,-60.0
12:05:56.275060,6.0,45.0,-15.0,45.0,-75.0,-30.0
12:06:17.605149,6.0,30.0,60.0,45.0,-30.0,30.0
12:06:38.949239,5.0,60.0,45.0,45.0,30.0,75.0
12:07:00.269975,9.0,60.0,-15.0,30.0,-60.0,60.0
12:07:21.604135,7.0,30.0,-75.0,30.0,-75.0,-30.0
12:07:42.936936,7.0,30.0,30.0,45.0,45.0,-75.0
12:08:04.258974,5.0,30.0,60.0,45.0,45.0,-90.0
12:08:25.568022,6.0,30.0,60.0,60.0,-30.0,45.0
12:08:46.893575,9.0,45.0,-75.0,30.0,-60.0,-90.0
12:09:08.224542,8.0,60.0,-75.0,45.0,30.0,-30.0
12:09:29.556103,8.0,30.0,-60.0,60.0,-30.0,30.0
12:09:50.893472,9.0,30.0,0.0,45.0,60.0,-75.0
12:10:12.226125,7.0,30.0,-45.0,45.0,-75.0,75.0
12:10:33.578364,5.0,45.0,-15.0,30.0,45.0,-60.0
12:10:54.912140,5.0,45.0,-45.0,30.0,-15.0,45.0
12:11:16.254574,8.0,45.0,-15.0,30.0,-30.0,-45.0
12:11:37.574820,6.0,45.0,-15.0,45.0,-45.0,-45.0
12:11:58.909448,7.0,30.0,-15.0,45.0,-75.0,30.0
12:12:20.232646,7.0,30.0,0.0,30.0,15.0,30.0
12:12:41.573169,8.0,45.0,15.0,45.0,-75.0,-75.0
12:13:02.884315,5.0,45.0,60.0,30.0,-30.0,-90.0
12:13:24.218956,8.0,45.0,0.0,45.0,-60.0,-90.0
12:13:45.554810,5.0,45.0,15.0,45.0,45.0,-45.0
12:14:06.891027,8.0,45.0,45.0,30.0,30.0,-90.0
12:14:28.222304,8.0,45.0,-30.0,45.0,0.0,-75.0
12:14:49.541133,7.0,45.0,30.0,30.0,-30.0,75.0
12:15:10.870778,6.0,45.0,-60.0,30.0,-60.0,45.0
12:15:32.212115,8.0,45.0,15.0,60.0,30.0,-30.0
12:15:53.555621,9.0,30.0,-45.0,45.0,-60.0,-30.0
12:16:14.885670,6.0,60.0,-15.0,30.0,45.0,30.0
12:16:36.214293,7.0,30.0,-60.0,60.0,0.0,30.0
12:16:57.558551,5.0,45.0,-45.0,30.0,0.0,-75.0
12:17:18.902432,7.0,60.0,45.0,60.0,15.0,-30.0
12:17:40.226882,5.0,30.0,-30.0,45.0,-30.0,45.0
12:18:01.560853,9.0,30.0,60.0,60.0,0.0,60.0
12:18:22.887756,9.0,60.0,-15.0,30.0,60.0,-30.0
12:18:44.214431,9.0,60.0,60.0,30.0,-30.0,60.0
12:19:05.542189,7.0,30.0,30.0,60.0,15.0,-90.0
12:19:26.869986,6.0,60.0,-75.0,45.0,-30.0,-30.0
12:19:48.201119,9.0,60.0,60.0,45.0,-75.0,-30.0
12:20:09.530475,7.0,30.0,-30.0,30.0,15.0,30.0
12:20:30.852235,8.0,30.0,-45.0,30.0,-30.0,-30.0
12:20:52.177320,6.0,30.0,-60.0,30.0,0.0,-45.0
12:21:13.496410,7.0,60.0,-75.0,30.0,-45.0,-30.0
12:21:34.827943,7.0,30.0,-30.0,30.0,0.0,60.0
12:21:56.170354,7.0,45.0,30.0,45.0,-75.0,-90.0
12:22:17.494831,5.0,60.0,60.0,30.0,-75.0,60.0
12:22:38.839541,9.0,45.0,-45.0,60.0,45.0,-75.0
12:23:00.182916,5.0,60.0,30.0,60.0,-75.0,-45.0
12:23:21.509539,8.0,45.0,0.0,60.0,-60.0,-45.0
12:23:42.842774,9.0,30.0,-15.0,60.0,45.0,-90.0
12:24:04.181628,5.0,60.0,-45.0,30.0,-60.0,60.0
12:24:25.508028,9.0,30.0,60.0,45.0,-60.0,45.0
12:24:46.840843,9.0,45.0,-60.0,30.0,-30.0,-45.0
12:25:08.166151,8.0,30.0,15.0,60.0,45.0,75.0
12:25:29.521219,6.0,30.0,-75.0,45.0,0.0,-30.0
12:25:50.853128,6.0,45.0,-60.0,30.0,45.0,45.0
12:26:12.185793,9.0,60.0,15.0,60.0,45.0,75.0
12:26:33.514262,9.0,45.0,-60.0,30.0,60.0,-75.0
12:26:54.865113,8.0,30.0,0.0,60.0,-75.0,-30.0
12:27:16.196511,5.0,60.0,60.0,30.0,30.0,75.0
12:27:37.521384,5.0,30.0,45.0,60.0,-30.0,-75.0
12:27:58.861395,7.0,45.0,60.0,45.0,60.0,-75.0
12:28:20.202227,5.0,45.0,-15.0,45.0,30.0,-60.0
12:28:41.523520,8.0,30.0,-30.0,30.0,-45.0,-45.0
12:29:02.865603,6.0,45.0,15.0,60.0,30.0,60.0
12:29:24.197630,8.0,45.0,30.0,30.0,30.0,60.0
12:29:45.511555,9.0,45.0,30.0,30.0,-45.0,-75.0
12:30:06.846527,9.0,30.0,-30.0,60.0,15.0,-45.0
12:30:28.167152,6.0,30.0,-30.0,60.0,-45.0,45.0
12:30:49.511557,5.0,30.0,-15.0,60.0,15.0,60.0
12:31:10.845501,8.0,60.0,-60.0,45.0,0.0,75.0
12:31:32.165740,9.0,45.0,-75.0,60.0,-75.0,75.0
12:31:53.492325,6.0,60.0,15.0,30.0,0.0,-90.0
12:32:14.807192,5.0,45.0,-30.0,30.0,45.0,-90.0
12:32:36.136162,6.0,30.0,-75.0,45.0,-30.0,-75.0
12:32:57.474382,7.0,60.0,45.0,45.0,60.0,-75.0
12:33:18.810274,6.0,30.0,-30.0,60.0,-60.0,-75.0
12:33:40.133072,8.0,60.0,15.0,60.0,-45.0,-75.0
12:34:01.469916,8.0,45.0,-60.0,30.0,45.0,-30.0
12:34:22.805512,7.0,60.0,0.0,30.0,60.0,75.0
12:34:44.146807,9.0,60.0,-60.0,60.0,-75.0,-90.0
12:35:05.479889,8.0,60.0,-30.0,45.0,-60.0,45.0
12:35:26.806669,9.0,60.0,-60.0,45.0,-60.0,-60.0
12:35:48.145250,7.0,60.0,-75.0,45.0,-15.0,-90.0
12:36:09.464525,6.0,60.0,15.0,30.0,-75.0,60.0
12:36:30.790950,8.0,45.0,-45.0,60.0,15.0,60.0
12:36:52.136541,8.0,60.0,-60.0,60.0,-75.0,-90.0
12:37:13.463261,9.0,30.0,-45.0,30.0,30.0,60.0
12:37:34.792253,5.0,45.0,-45.0,30.0,-45.0,-90.0
12:37:56.131437,7.0,45.0,-60.0,45.0,-30.0,60.0
12:38:17.463816,8.0,45.0,-15.0,60.0,-15.0,30.0
12:38:38.791269,5.0,30.0,-45.0,45.0,15.0,-90.0
12:39:00.138235,9.0,60.0,-75.0,60.0,45.0,60.0
12:39:21.484899,7.0,45.0,15.0,60.0,-15.0,75.0
12:39:42.849980,8.0,60.0,30.0,45.0,60.0,-30.0
12:40:04.181042,7.0,60.0,30.0,60.0,-60.0,-30.0
12:40:25.527724,6.0,45.0,45.0,45.0,30.0,-90.0
12:40:46.874565,8.0,60.0,15.0,30.0,45.0,-30.0
12:41:08.200399,8.0,60.0,0.0,45.0,-15.0,-60.0
12:41:29.530973,6.0,30.0,0.0,60.0,0.0,-60.0
12:41:50.872387,7.0,30.0,45.0,45.0,-15.0,-30.0
12:42:12.203078,5.0,60.0,30.0,30.0,-45.0,45.0
12:42:33.530555,8.0,60.0,45.0,60.0,-30.0,-90.0
12:42:54.865950,9.0,45.0,15.0,45.0,30.0,30.0
12:43:16.203381,9.0,30.0,-60.0,60.0,-75.0,75.0
12:43:37.522834,6.0,30.0,-30.0,45.0,30.0,75.0
12:43:58.838827,8.0,30.0,-60.0,60.0,15.0,-60.0
12:44:20.160826,9.0,60.0,0.0,60.0,-60.0,75.0
12:44:41.495251,8.0,45.0,60.0,60.0,15.0,30.0
12:45:02.823515,5.0,60.0,-75.0,45.0,30.0,-90.0
12:45:24.151755,5.0,60.0,-15.0,45.0,-30.0,60.0
12:45:45.482826,9.0,60.0,30.0,60.0,-45.0,-60.0
12:46:06.807637,7.0,30.0,-15.0,45.0,-75.0,-45.0
12:46:28.146064,9.0,30.0,0.0,60.0,-45.0,60.0
12:46:49.497265,9.0,30.0,-60.0,60.0,0.0,-75.0
12:47:10.834705,9.0,45.0,-30.0,30.0,-45.0,75.0
12:47:32.172998,5.0,45.0,45.0,30.0,15.0,-45.0
12:47:53.509349,7.0,30.0,-75.0,30.0,-30.0,-75.0
12:48:14.823381,8.0,45.0,15.0,60.0,-60.0,45.0
12:48:36.167926,8.0,30.0,-30.0,30.0,60.0,-60.0
12:48:57.512783,9.0,30.0,45.0,30.0,-45.0,-90.0
12:49:18.871314,8.0,30.0,-60.0,60.0,-30.0,-75.0
12:49:40.198825,8.0,60.0,-15.0,30.0,-45.0,-75.0
12:50:01.523092,8.0,30.0,-15.0,60.0,15.0,-60.0
12:50:22.863921,6.0,30.0,-45.0,45.0,-75.0,45.0
12:50:44.183398,5.0,45.0,60.0,60.0,-30.0,-75.0
12:51:05.526019,9.0,60.0,-75.0,60.0,45.0,-75.0
12:51:26.875010,6.0,45.0,60.0,30.0,60.0,-90.0
12:51:48.206483,9.0,45.0,0.0,45.0,-75.0,-75.0
12:52:09.524437,8.0,60.0,15.0,60.0,15.0,30.0
12:52:30.867313,5.0,30.0,-30.0,45.0,-60.0,45.0
12:52:52.198908,5.0,60.0,-45.0,45.0,-15.0,-60.0
12:53:13.541149,7.0,60.0,-75.0,30.0,0.0,-75.0
12:53:34.889334,9.0,30.0,0.0,45.0,60.0,30.0
12:53:56.212544,7.0,30.0,60.0,30.0,-15.0,75.0
12:54:17.537952,6.0,45.0,0.0,45.0,-75.0,-45.0
12:54:38.855788,5.0,30.0,-75.0,45.0,30.0,-60.0
12:55:00.183187,8.0,45.0,45.0,30.0,15.0,-60.0
12:55:21.517178,6.0,60.0,-45.0,60.0,-30.0,45.0
12:55:42.857578,7.0,45.0,15.0,30.0,0.0,60.0
12:56:04.208551,8.0,60.0,60.0,30.0,15.0,-75.0
12:56:25.540572,6.0,60.0,-15.0,60.0,15.0,45.0
12:56:46.883117,5.0,60.0,-60.0,30.0,45.0,30.0
