,Snelheid,Omvang1,Positie1,Omvang2,Positie2,Relatie
0,6.835536834715255,52.614614750438726,-48.36863939381364,52.782683819091325,26.60984215653584,-80.78442845547767
1,7.673582464658075,30.313415448212382,51.443094046525246,32.707576002136754,5.4864044078368135,62.82755222643352
2,5.7686501582288034,40.25957459493188,54.52203474304561,34.24966766291198,45.82877790829493,-56.54392493797577
3,6.6701209297763295,49.0271400833719,-28.663927709853617,35.27731351059875,-30.80164559190463,-65.28088015437251
4,6.325929537334837,33.18181493737583,-16.754837142647112,42.427087702526784,-21.4346704765291,38.670324255524775
5,8.685471708656067,53.249755143046386,-30.301809389710215,31.05467842634651,31.30272585660402,37.12107628640696
6,6.63973804735517,49.169254758349936,56.885736205447934,54.77357041987993,-74.37564215570012,-87.83562717897067
7,8.87585747270957,54.93870994137653,-1.1851711271033247,40.84506214479739,18.353871445539284,-64.8074914731206
8,6.6110953818709675,50.83106720069555,11.322936000497542,48.68843805048594,-15.112360655651756,70.71336704005229
9,5.954600927698474,37.29933990626903,-0.10852528375844128,42.27806286715932,0.9567522899905329,-32.6632950581373
10,5.355276819913484,39.45923739052755,21.270831333482985,38.793531922208906,18.269384651908872,-71.45718574778545
11,7.390801970397204,47.90307676008324,8.563081563512114,47.923431566047896,-17.140880535333444,45.99796864299855
12,6.353128984643393,38.20760536874155,-36.35434950224711,45.13147631342884,-32.60068199138645,-81.51804568944249
13,8.405517927795538,53.282248556708545,2.5748093224927087,54.12323512138642,39.12394236947035,47.78467528845403
14,8.097652519000139,51.06036915462056,-57.83398432757359,52.677775917717284,6.065130247610526,-54.82788153329609
